gvkey,conm,sich,ibc,ceq,prccd,cshoc,roe,market_cap,pe,market_cap_mil
294471,COSCO SHIPPING TECH CO LTD,5065,129.225,1667.825,15.88,371668440.0,7.748115060033276,5902094827.200001,45.673010850841564,5902.0948272000005
294472,SHENZHEN H&T INT CONT CO LTD,3674,333.895,4682.172,18.11,925192285.0,7.131198939295695,16755232281.35,50.181141620419595,16755.23228135
294474,ZHEJIANG JIAXIN SILK CORP LT,2300,175.168,1992.966,6.19,560051541.0,8.789312010340367,3466719038.7900004,19.79082388786765,3466.7190387900005
294476,XUCHANG YUANDONG DRIVE SHAFT,3714,118.019,4026.203,6.45,730225082.0,2.9312729636334782,4709951778.900001,39.908419651920454,4709.9517789
294487,GUANGDONG CREATE CENTURY INT,3560,247.881,5064.99,6.51,1664862589.0,4.89400768807046,10838255454.39,43.72362324821184,10838.255454389999
294489,GUANGDONG ADVERTISING GROUP,7310,82.354,4931.066,7.99,1743337128.0,1.6701054092563352,13929263652.720001,169.13888399737718,13929.263652720001
294587,JIANGSU YOKE TECHNOLOGY CO,2890,841.682,7203.444,57.95,475927678.0,11.684438721256111,27580008940.100002,32.767730496909756,27580.0089401
294588,GLODON CO LTD,7372,270.61,5959.199,11.76,1651944342.0,4.541046539979619,19426865461.92,71.78916323092272,19426.86546192
294590,HUNAN HANSEN PHARMACEUTICAL,2834,220.244,2203.381,6.01,503200000.0,9.99572929057662,3024232000.0,13.731279853253664,3024.232
294594,HANGZHOU HIK-VISION DIGITAL,3651,13141.022,80668.661,30.7,9233198326.0,16.290120397560585,283459188608.2,21.570558865832503,283459.1886082
294595,SHENZHEN AISIDI CO LTD,5065,650.618,6117.324,16.27,1239281806.0,10.635663567926109,20163114983.62,30.990711882579326,20163.11498362
294599,RAINBOW DIGITAL COMMERCIAL,5311,77.301,4098.328,5.86,1168847750.0,1.8861594289183294,6849447815.0,88.60749298197953,6849.447815
294602,GUANGZHOU ECHOM SCIENCE & TE,3089,91.488,549.714,5.28,408840000.0,16.64283609295015,2158675200.0,23.59517313746065,2158.6752
294607,WINALL HI-TECH SEED CO LTD,100,168.502,1968.876,11.8,947331751.0,8.558284015854731,11178514661.800001,66.34054587957414,11178.514661800002
294608,WUHU TOKEN SCIENCE CO LTD,3679,366.802,8315.027,6.54,2454924685.0,4.411314599459509,16055207439.9,43.770773986783055,16055.2074399
294757,GUIZHOU BAILING GRP PHARMA,2834,36.766,3181.166,3.85,1397598400.0,1.1557397507706293,5380753840.0,146.3513528803786,5380.75384
294760,SICHUAN KELUN PHARMA CO LTD,2834,3361.954,22479.52,29.93,1601497373.0,14.955630725211213,47932816373.89,14.257427785713306,47932.81637389
294763,COFCO CAPITAL HLDNGS CO LTD,3310,1856.426,23116.54,13.39,2304105575.0,8.030726051563079,30851973649.25,16.619016135978487,30851.97364925
294816,ANDON HEALTH CO LTD,3845,1800.042,20736.505,40.78,490650670.0,8.680546697719793,20008734322.600002,11.11570414612548,20008.7343226
294820,SHENZHEN MTC CO LTD,3651,1731.412,15885.047,5.78,4526940607.0,10.899634102436083,26165716708.460003,15.112357260120644,26165.716708460004
294824,HANGZHOU HANGYANG CO LTD,2810,991.47,9193.235,21.8,983956200.0,10.784778154806224,21450245160.0,21.634789918000543,21450.24516
294839,ZHEJIANG WANLIYANG CO LTD,3714,256.784,5739.909,6.2,1312600000.0,4.4736597740486825,8138120000.0,31.692473051280455,8138.12
294843,HARBIN GLORIA PHARMACEUTICAL,2834,242.54,1950.697,2.49,2279749950.0,12.433504537096228,5676577375.500001,23.40470592685743,5676.577375500001
294844,JIANGSU SHENTONG VALVE CO,3490,294.182,3513.514,12.2,507537461.0,8.372871148371686,6191957024.2,21.048048569253048,6191.9570242
294846,ZHEJIANG RUNTU CO LTD,2810,227.082,9365.276,6.71,1123999905.0,2.42472298734175,7542039362.55,33.212845415092346,7542.03936255
294847,ZHONGYEDA ELECTRIC CO LTD,3600,174.785,4561.638,7.78,544543609.0,3.831628024845461,4236549278.02,24.238631907886834,4236.54927802
294848,LONGXING TECHNOLOGY GROUP CO,2890,142.086,1840.991,6.01,503294063.0,7.717908452567124,3024797318.63,21.288496534704333,3024.79731863
294849,ZHEJIANG KINGLAND PIPELINE,3317,231.814,3487.113,5.88,520535520.0,6.647734099812654,3060748857.6,13.203468546334562,3060.7488576
294853,TANGSHAN PORT GROUP CO LTD,4400,2126.219,20767.718,4.71,5925928614.0,10.238096453351302,27911123771.94,13.127116149343035,27911.123771939998
294916,CHINA LESSO GROUP HLDGS LTD,3080,1638.017,23844.324,3.47,3102418400.0,6.8696306928223265,10765391848.0,6.572210085731711,10765.391848
294992,CHAOWEI POWER HOLDINGS LTD,3690,424.91,6370.866,1.48,1104126979.0,6.669579928380223,1634107928.92,3.8457742320020714,1634.1079289200002
295001,SICHUAN KEXIN MECH&ELEC EQUI,3443,169.29,1632.41,11.54,273923271.0,10.370556416586519,3161074547.3399997,18.67254148112706,3161.0745473399998
295025,SONGZ AUTO AIR CONDITIONING,3585,160.446,3915.659,6.65,628581600.0,4.097547820175352,4180067640.0,26.05280056841554,4180.06764
295026,HANGZHOU GREAT STAR IND CO,3420,2365.793,16402.656,32.35,1194478182.0,14.423231213286435,38641369187.700005,16.333368636943298,38641.3691877
295028,JIANGYIN ZHONGNAN HEAVY INDU,3460,63.092,2200.339,2.45,2391668331.0,2.8673763451904457,5859587410.950001,92.87369889922654,5859.587410950001
295031,QINGLONG PIPES INDUSTRY GROU,3080,288.306,2468.044,11.6,333486800.0,11.681558351471853,3868446880.0,13.417850755794191,3868.44688
295034,ZYNP CORP,3714,234.538,3478.334,6.26,588409646.0,6.742825732088983,3683444383.96,15.705106993152494,3683.44438396
295038,FOSHAN NATIONSTAR OPTOELECTR,3674,54.376,3823.95,13.62,618477169.0,1.4219851200983278,8423659041.78,154.91501842320142,8423.65904178
295041,ZCZL INDUSTRIAL TECHNOLOGY,3532,4219.586,21950.8,12.98,1542165730.0,19.222925815915595,20017311175.4,4.743904064379776,20017.311175400002
295042,SHANGHAI MORN ELEC EQU CO LT,3357,21.413,764.946,6.28,439200000.0,2.799282563736525,2758176000.0,128.8084808294027,2758.176
295043,CHANGGAO ELECTRIC GROUP CO,3612,252.131,2409.091,7.42,620332085.0,10.46581469940322,4602864070.7,18.255843473035842,4602.8640706999995
295075,CHINA ITS (HOLDINGS) CO LTD,7370,46.975,1881.224,0.189,1720185862.0,2.497044477425336,325115127.918,6.921024543225119,325.115127918
295134,SHAN DONG YISHENG LIVESTOCK,2015,502.036,4466.478,9.61,1106412915.0,11.24008670814006,10632628113.15,21.17901527609574,10632.62811315
295137,GUANGZHOU ZHUJIANG BREWERY,2082,830.778,10509.964,9.89,2213328480.0,7.904670272895322,21889818667.2,26.348577679235607,21889.8186672
295138,CACHET PHARMACEUTICAL CO,2834,321.675,4326.638,12.92,291707120.0,7.434756501468347,3768855990.4,11.716347215046241,3768.8559904
295139,WUS PRINTED CIRCUIT (KUNSHAN,3672,2566.315,11840.778,39.65,1918136273.0,21.673533614091912,76054103224.45,29.635529241129788,76054.10322445
295140,UROICA PRECISION INFORMATION,3532,83.426,2397.219,6.0,737265255.0,3.4801159176529137,4423591530.0,53.02413552130031,4423.59153
295141,SHUANGLIN CO LTD,5010,497.624,2642.66,27.64,400769246.0,18.8304208638266,11077261959.44,22.26030488770638,11077.26195944
295143,XIAMEN CHANGELIGHT CO LTD,3674,96.084,4115.871,10.36,920333863.0,2.3344754974099042,9534658820.68,99.23253424794972,9534.65882068
295185,YANTAI LONGYUAN POWER TECH,3612,65.288,1928.91,7.63,515887020.0,3.384709499147186,3936217962.6,60.290068046195316,3936.2179625999997
295189,NKY MEDICAL HOLDINGS LTD,2833,345.011,3637.934,15.95,484700005.0,9.483706961148828,7730965079.75,22.40787997991368,7730.96507975
295193,HANGZHOU SHUNWANG TECH CO,7370,282.585,2228.775,16.81,694287240.0,12.678937981626676,11670968504.4,41.30073607728648,11670.9685044
295241,263 NETWORK COMMUNICATION CO,4899,78.043,1896.778,5.52,1375371873.0,4.1145036477647885,7592052738.959999,97.28038054610919,7592.052738959999
295242,STO EXPRESS CO LTD,4210,1026.358,9806.681,10.13,1530802166.0,10.465905845208995,15507025941.580002,15.108788494443461,15507.025941580001
295244,SHANDONG SUNWAY CHEMICAL GRP,8711,263.582,2724.226,7.3,648862630.0,9.675482136944586,4736697199.0,17.970488117549756,4736.697199
295246,KINGENTA ECO ENG GRP CO LTD,2870,60.128,2055.497,1.96,3286027742.0,2.925229275450171,6440614374.32,107.11506077567856,6440.61437432
295248,SHENZHEN EVENWIN PRECISION T,3670,840.238,7970.649,16.24,1355706597.0,10.541650999811935,22016675135.28,26.202903386040617,22016.67513528
295319,ZHEJIANG SHUANGHUAN DRIVELIN,3714,1056.602,8814.654,30.62,847206632.0,11.986880029550791,25941467071.84,24.551786833490755,25941.46707184
295326,LUXSHARE PRECISION INDUSTRY,3678,14579.044,69327.01,40.76,7226208739.0,21.029385228066232,294540268201.64,20.202989181021746,294540.26820164
295331,SHANDONG POLYMER BIOCHEMICAL,2860,56.394,926.981,4.22,612000000.0,6.083619836868285,2582640000.0,45.796361315033515,2582.64
295336,JIANGSU CHANGBAO STEEL TUBE,3317,665.829,5638.562,5.29,901346228.0,11.80848946947821,4768121546.12,7.161180342280075,4768.12154612
295337,ZHEJIANG FUCHUNJIANG ENVIRON,4991,341.861,4099.208,4.74,865000000.0,8.33968415362187,4100100000.0,11.993471030623558,4100.1
295340,YANTAI SHUANGTA FOOD CO LTD,2090,92.702,2619.113,5.41,1233696500.0,3.5394425517341177,6674298065.0,71.99734703674139,6674.298065
295341,TIANJIN RINGPU BIO-TECH CO,2836,329.834,4469.99,18.37,465847906.0,7.37885319653959,8557626033.22,25.945251348314606,8557.62603322
295343,SHANDONG YANGGU HUATAI CHEM,2820,192.245,3513.696,12.09,448675320.0,5.471304290411009,5424484618.8,28.21651860282452,5424.4846188
295344,CHONGQING ZHIFEI BIOLOGICAL,2836,2018.479,30830.74,26.3,2393789747.0,6.546969031557465,62956670346.1,31.190153747499973,62956.6703461
295346,SHENZHEN INOVANCE TECHNOLOGY,3620,4346.397,27994.377,58.58,2692246188.0,15.525964374917148,157711781693.04,36.28563651526541,157711.78169304001
295347,NINGBO ZHOUSHAN PORT CO LTD,4400,5408.738,78293.441,3.85,19454388399.0,6.9082900571454,74899395336.15001,13.84785052190548,74899.39533615
295380,HANGZHOU ADVANCE GEARBOX GRP,3700,248.693,2657.591,8.28,407975000.0,9.357835724157706,3378032999.9999995,13.583144680389072,3378.0329999999994
295382,CHENGDU GALAXY MAGNETS CO LT,3490,147.186,1450.018,24.58,323146360.0,10.150632612836532,7942937528.799999,53.96530599921187,7942.937528799999
295386,JIANGSU RAINBOW HEAVY IND CO,3530,731.048,4380.768,5.21,886468413.0,16.68766755052995,4618500431.73,6.317643207737385,4618.50043173
295387,NANTONG JIANGHAI CAPACITOR,3670,660.336,5856.743,17.58,850523941.0,11.27479897956936,14952210882.779999,22.643337456658426,14952.210882779998
295389,SHANGHAI CHALLENGE TEXTILE,2300,19.952,1038.953,2.45,828127200.0,1.920394859055222,2028911640.0000002,101.68963712910987,2028.9116400000003
295390,DAJIN HEAVY INDUSTRY CORP,3440,473.875,7272.009,20.49,637749349.0,6.516424828407115,13067484161.009998,27.575804085486674,13067.484161009997
295422,CHINA SANJIANG FINE CHEM CO,2860,533.94,4911.769,1.68,1190000000.0,10.870625226878545,1999200000.0,3.7442409259467353,1999.2
295548,YOTRIO GROUP CO LTD,2510,472.339,4090.004,3.24,2169016313.0,11.548619512352555,7027612854.120001,14.878324368980754,7027.6128541200005
295549,TONGDING INTERCONNECTION,3357,75.979,2545.794,5.14,1229994500.0,2.984491282483972,6322171730.0,83.2094622198239,6322.17173
295550,TSP WIND POWER GROUP CO LTD,1700,188.349,4428.304,7.05,934899232.0,4.253298779848899,6591039585.599999,34.99375938072408,6591.0395856
295553,XGD INC,7372,231.458,4197.389,21.66,566868623.0,5.514332838819561,12278374374.18,53.04795848136595,12278.37437418
295554,SHENZHEN YITOA INTEL CONTROL,3822,54.776,1743.187,8.11,1135019485.0,3.142290528784348,9205008023.349998,168.0481967166277,9205.00802335
295555,FUJIAN GREEN PINE CO LTD,2800,51.962,1298.116,4.93,516580886.0,4.002878017064731,2546743767.98,49.01165790346791,2546.74376798
295556,ZHEJIANG HUACE FILM & TV CO,7812,277.528,7169.266,7.22,1901073701.0,3.871079689329424,13725752121.22,49.45717953222737,13725.752121219999
295574,CHINA SOUTH PUBLISHING & MED,2700,1488.178,15580.674,15.01,1796000000.0,9.551435323016193,26957960000.0,18.114741650528362,26957.96
295585,CHINA SUNTIEN GREEN ENERGY,4923,1900.361,21693.349,3.68,1839004396.0,8.760108916331914,6767536177.280001,3.5611845208778754,6767.536177280001
295593,SUN KING TECHNOLOGY GRP,3670,85.444,1924.376,1.44,1603834000.0,4.440088631327765,2309520960.0,27.0296446795562,2309.52096
295595,E-COMMODITIES HOLDINGS LTD,5050,983.951,8661.55,0.144,2696546962.0,11.359987531100094,388302762.528,0.39463628018874924,388.302762528
295633,BOER POWER HOLDINGS LTD,3612,31.133,312.344,0.15,773769000.0,9.967535793868299,116065350.0,3.7280490155140846,116.06535
295661,ZHUHAI WINBASE INTL CHEMICAL,5171,63.818,1683.079,4.81,405000000.0,3.791741207631965,1948049999.9999998,30.525086966059728,1948.0499999999997
295662,RONGSHENG PETROCHEMICAL CO,2200,2125.32,43859.172,9.05,10125525000.0,4.8457823143583285,91636001250.0,43.11633130540342,91636.00125
295663,HUASI HOLDING CO LTD,2300,22.219,1229.568,3.99,377310718.0,1.8070574380595463,1505469764.8200002,67.7559640316846,1505.4697648200001
295664,GUANGDONG JIALONG FOOD CO LT,2090,22.046,1116.95,2.54,935625600.0,1.9737678499485205,2376489024.0,107.79683498140253,2376.489024
295666,ANCHUN INTL HLDGS LTD,2800,10.938,310.076,0.325,50500000.0,3.5275222848591956,16412500.0,1.5005028341561528,16.4125
295667,SICHUAN YAHUA INDUSTRIAL GRP,2890,183.216,10424.374,11.7,1152562520.0,1.757573164585231,13484981484.0,73.6015494498297,13484.981484
295670,QINGDAO HANHE CABLE CO LTD,3357,641.567,8125.387,3.39,3326796000.0,7.8958331461627616,11277838440.0,17.57858250190549,11277.83844
295680,SHENZHEN SUNWAY COMM CO LTD,3663,654.95,7309.004,25.44,967568638.0,8.960865256059513,24614946150.72,37.582939385785174,24614.94615072
295684,CHENGUANG BIOTECH GROUP CO,2090,77.957,3109.489,8.72,483100093.0,2.5070678815715377,4212632810.9600005,54.037903087086484,4212.632810960001
295689,BEIJING XIAOCHENG TECHNOLOGY,3674,62.59,1004.453,14.59,274000000.0,6.231252233802876,3997660000.0,63.87058635564786,3997.66
295690,CECEP ENVIRONMENTAL PROTECTI,3580,628.643,13531.848,5.99,3099067016.0,4.645655198018778,18563411425.84,29.52933767788713,18563.41142584
295692,WALVAX BIOTECHNOLOGY CO LTD,2836,174.398,9429.544,12.08,1599348541.0,1.8494849803977795,19320130375.28,110.78183451232238,19320.130375279998
295693,JOINTOWN PHARMA GROUP CO LTD,5122,2786.439,27243.193,5.12,5042470234.0,10.228019160602797,25817447598.08,9.26539127469864,25817.44759808
295840,TIAN LUN GAS HOLDINGS LTD,4923,324.509,5944.273,3.78,981885108.0,5.459187355627845,3711525708.24,11.43735831129491,3711.52570824
295858,CHONGQING FULING ZHACAI GRP,2090,799.347,8697.578,14.13,1153919028.0,9.190455089911238,16304875865.640001,20.39774449099077,16304.87586564
295859,HANGZHOU ROBAM APPLIANCES CO,3630,1555.5,11178.437,21.43,944127316.0,13.91518331230028,20232648381.88,13.007167072889747,20232.64838188
295861,TIANJIN MOTOR DIES CO LTD,3540,83.388,2477.73,5.84,1015138708.0,3.3654998728675043,5928410054.72,71.09428280711853,5928.4100547200005
295862,C&S PAPER CO LTD,2650,76.056,5413.57,6.81,1293565513.0,1.4049139477276549,8809181143.529999,115.82493351648783,8809.181143529999
295867,JINZI HAM COMPANY LTD,2011,61.592,2624.992,4.53,1210614164.0,2.346369055600931,5484082162.92,89.03887132939343,5484.08216292
295868,KUANGDA TECHNOLOGY GROUP CO,2200,160.302,3672.354,5.07,1470838682.0,4.365102057154621,7457152117.740001,46.51939537710073,7457.152117740001
295869,KINGNET NETWORK CO LTD,3021,1627.575,6547.972,13.61,2152517634.0,24.856169207809685,29295764998.739998,17.999640568784844,29295.764998739996
295870,SHENZHEN KSTAR SCIENCE & TEC,3679,394.815,4348.717,22.53,582225094.0,9.07888464574724,13117531367.820002,33.22450101394325,13117.531367820002
295942,GOODBABY INTL HLDGS LTD,3944,356.216,5789.855,0.89,1668031166.0,6.152416597652274,1484547737.74,4.167549289588339,1484.54773774
295956,KINGWORLD MEDICINES GROUP,5122,74.466,639.792,0.455,622500000.0,11.63909520594193,283237500.0,3.803581500282008,283.2375
295973,QIFENG NEW MATERIAL CO LTD,2621,113.915,4016.381,10.02,560061050.0,2.83625980702528,5611811721.0,49.26314990124215,5611.811721
295974,ZHEJIANG ZHONGCHENG PACKING,3080,19.853,2283.935,3.91,905779387.0,0.869245403218568,3541597403.17,178.39104433435753,3541.5974031700002
295975,ZHUZHOU TIANQIAO CRANE CO LT,3530,26.48,2400.174,3.27,1416640800.0,1.103253347465642,4632415416.0,174.9401592145015,4632.415416
295980,SHANDONG MINING MACHINERY,3490,123.585,3117.009,3.53,1782793836.0,3.964858619272514,6293262241.08,50.92254109382206,6293.2622410799995
295981,INKON LIFE TECHNOLOGY CO LTD,8060,115.986,2430.581,9.2,749451604.0,4.7719454731193895,6894954756.799999,59.44643971513802,6894.954756799999
295982,SONGCHENG PERFORMANCE DVLPMT,7990,1075.068,8112.292,9.29,2622670440.0,13.252333619154733,24364608387.6,22.66331840181272,24364.608387599998
295983,NANFANG PUMP INDUSTRY CO LTD,3561,242.206,2628.077,3.71,1921208236.0,9.216092222564253,7127682555.559999,29.428183263668117,7127.68255556
295984,BYHEALTH CO LTD,2834,647.863,11050.967,12.05,1700845431.0,5.862500539545544,20495187443.550003,31.635063961902443,20495.187443550003
295986,HUNAN TANGEL PUBLISHING CO,2731,29.513,936.642,3.63,835339343.0,3.1509370709406586,3032281815.0899997,102.74393708162503,3032.28181509
296260,TITAN WIND ENERGY (SUZHOU),3440,203.638,8924.43,7.91,1796878658.0,2.281803991963632,14213310184.78,69.79694450338346,14213.31018478
296262,GOLDCUP ELECTRIC APPARATUS,3357,637.287,3937.203,9.84,733941062.0,16.186287575215196,7221980050.08,11.332382505966699,7221.98005008
296264,BEIJING CENTURY REAL TECH CO,3812,31.395,1534.378,4.38,585106053.0,2.046105979100326,2562764512.14,81.62970256856188,2562.76451214
296265,SHENZHEN CHANGHONG TECH,3559,81.041,1630.911,17.0,532508631.0,4.969063302657227,9052646727.0,111.70452890512209,9052.646727
296267,SHANGHAI COOLTECH POWER CO,3621,34.587,871.304,15.83,320000000.0,3.9695674529211398,5065600000.0,146.45965247058143,5065.6
296268,SHENZHEN RILAND INDUSTRY GRP,3540,148.061,1768.766,10.96,449555201.0,8.370864207023427,4927125002.96,33.27766935898042,4927.12500296
296269,JIANGSU ASIAN STAR ANCHOR,3490,288.639,3625.892,7.79,959400000.0,7.960496341314083,7473726000.0,25.89298743413052,7473.726
296327,CHINA DATANG CORP RENEW POW,4991,2617.521,33216.309,2.08,2501071100.0,7.880228354089554,5202227888.0,1.9874636681042865,5202.227888
296366,XIZI CLEAN ENERGY EQUIPMENT,3443,508.797,4219.565,11.11,739205385.0,12.05804389788995,8212571827.349999,16.141156153338166,8212.571827349999
296367,LINZHOU HEAVY MACHINERY GRP,3530,95.645,637.301,3.83,801683074.0,15.007822049549583,3070446173.42,32.10252677526269,3070.44617342
296368,FEILONG AUTO COMPONENTS CO,3714,327.151,3336.159,11.58,574785888.0,9.806217269620543,6656020583.04,20.345408031887416,6656.02058304
296369,HYUNION HOLDING CO LTD,3714,34.619,4013.213,5.75,1174016745.0,0.8626255322107248,6750596283.75,194.9968596363269,6750.59628375
296370,ANHUI SIERTE FERTILIZER IND,2870,311.42,5312.439,5.62,853555763.0,5.862090840007763,4796983388.06,15.403581619870273,4796.983388060001
296375,CHENGDU WINTRUE HLDG CO LTD,2870,819.202,8816.49,7.82,1207723762.0,9.291702253391088,9444399818.84,11.528780226171323,9444.39981884
296376,JIANGSU ASIA PACIFIC LIGHT,3350,462.768,5559.672,6.16,1250190185.0,8.323656503477183,7701171539.6,16.64153861027556,7701.1715396
296377,ANHUI HONGLU STEEL CONSTRUCT,3310,772.269,9611.463,17.93,690011402.0,8.034874607538937,12371904437.86,16.020200782188592,12371.904437860001
296383,JIANGSU XIUQIANG GLASSWORK,3220,219.949,2525.022,5.44,772946292.0,8.710775589281996,4204827828.4800005,19.117285500184135,4204.827828480001
296387,TONG PETROTECH CORP,3533,58.298,1385.375,4.26,588458629.0,4.208102499323288,2506833759.54,43.00033894027239,2506.83375954
296389,BEIJING SIFANG AUTOMATION CO,3620,715.835,4575.255,16.96,833436000.0,15.64579460598371,14135074560.0,19.746274714145017,14135.07456
296520,HAND ENTERPRISE SOLUTIONS CO,7370,196.427,5111.176,12.4,984845711.0,3.843088166011109,12212086816.4,62.17112116155111,12212.0868164
